Program,Testcase,Iteration,Round,Time,Type
insertion.c,1600,0,4,0.005272388458251953,Random
selection.c,1600,0,4,0.004999637603759766,Random
bubble.c,1600,1,0,0.00651240348815918,Random
insertion.c,1600,1,0,0.005510568618774414,Random
selection.c,1600,1,0,0.00600123405456543,Random
bubble.c,1600,1,1,0.006172895431518555,Random
insertion.c,1600,1,1,0.0051920413970947266,Random
selection.c,1600,1,1,0.007005929946899414,Random
bubble.c,1600,1,2,0.0050961971282958984,Random
insertion.c,1600,1,2,0.006513357162475586,Random
selection.c,1600,1,2,0.0069997310638427734,Random
bubble.c,1600,1,3,0.006072521209716797,Random
insertion.c,1600,1,3,0.00751185417175293,Random
selection.c,1600,1,3,0.005999565124511719,Random
bubble.c,1600,1,4,0.007511138916015625,Random
insertion.c,1600,1,4,0.005074739456176758,Random
selection.c,1600,1,4,0.0060002803802490234,Random
bubble.c,1600,0,0,0.006513357162475586,Sorted
insertion.c,1600,0,0,0.005036115646362305,Sorted
selection.c,1600,0,0,0.005509138107299805,Sorted
bubble.c,1600,0,1,0.0060002803802490234,Sorted
insertion.c,1600,0,1,0.0055119991302490234,Sorted
selection.c,1600,0,1,0.005511283874511719,Sorted
bubble.c,1600,0,2,0.005998849868774414,Sorted
insertion.c,1600,0,2,0.005352497100830078,Sorted
selection.c,1600,0,2,0.005999088287353516,Sorted
bubble.c,1600,0,3,0.0065097808837890625,Sorted
insertion.c,1600,0,3,0.005000591278076172,Sorted
selection.c,1600,0,3,0.005188941955566406,Sorted
bubble.c,1600,0,4,0.006160736083984375,Sorted
insertion.c,1600,0,4,0.00500035285949707,Sorted
selection.c,1600,0,4,0.0065114498138427734,Sorted
bubble.c,1600,0,0,0.0059967041015625,Reverse
insertion.c,1600,0,0,0.005040168762207031,Reverse
selection.c,1600,0,0,0.00632786750793457,Reverse
bubble.c,1600,0,1,0.0055141448974609375,Reverse
insertion.c,1600,0,1,0.006514072418212891,Reverse
selection.c,1600,0,1,0.0050008296966552734,Reverse
bubble.c,1600,0,2,0.0064203739166259766,Reverse
insertion.c,1600,0,2,0.003999233245849609,Reverse
selection.c,1600,0,2,0.006515026092529297,Reverse
bubble.c,1600,0,3,0.00550389289855957,Reverse
insertion.c,1600,0,3,0.0050048828125,Reverse
selection.c,1600,0,3,0.005509853363037109,Reverse
bubble.c,1600,0,4,0.0050048828125,Reverse
insertion.c,1600,0,4,0.0053179264068603516,Reverse
selection.c,1600,0,4,0.004999876022338867,Reverse
bubble.c,1800,0,0,0.005510091781616211,Random
insertion.c,1800,0,0,0.0049991607666015625,Random
selection.c,1800,0,0,0.0044269561767578125,Random
bubble.c,1800,0,1,0.005502939224243164,Random
insertion.c,1800,0,1,0.0050048828125,Random
selection.c,1800,0,1,0.005503177642822266,Random
bubble.c,1800,0,2,0.0055086612701416016,Random
insertion.c,1800,0,2,0.005509376525878906,Random
selection.c,1800,0,2,0.005000591278076172,Random
bubble.c,1800,0,3,0.005514621734619141,Random
insertion.c,1800,0,3,0.004999637603759766,Random
selection.c,1800,0,3,0.0043752193450927734,Random
bubble.c,1800,0,4,0.00550079345703125,Random
insertion.c,1800,0,4,0.005007266998291016,Random
selection.c,1800,0,4,0.005001544952392578,Random
bubble.c,1800,1,0,0.005998373031616211,Random
insertion.c,1800,1,0,0.005509376525878906,Random
selection.c,1800,1,0,0.0060002803802490234,Random
bubble.c,1800,1,1,0.005511045455932617,Random
insertion.c,1800,1,1,0.00550532341003418,Random
selection.c,1800,1,1,0.005005359649658203,Random
bubble.c,1800,1,2,0.00510859489440918,Random
insertion.c,1800,1,2,0.0050013065338134766,Random
selection.c,1800,1,2,0.006508827209472656,Random
bubble.c,1800,1,3,0.005509614944458008,Random
insertion.c,1800,1,3,0.005288362503051758,Random
selection.c,1800,1,3,0.004999876022338867,Random
bubble.c,1800,1,4,0.00536036491394043,Random
insertion.c,1800,1,4,0.003999471664428711,Random
selection.c,1800,1,4,0.006516218185424805,Random
bubble.c,1800,0,0,0.005000114440917969,Sorted
insertion.c,1800,0,0,0.005043506622314453,Sorted
selection.c,1800,0,0,0.00629878044128418,Sorted
bubble.c,1800,0,1,0.006005048751831055,Sorted
insertion.c,1800,0,1,0.005509376525878906,Sorted
selection.c,1800,0,1,0.0049991607666015625,Sorted
bubble.c,1800,0,2,0.005234956741333008,Sorted
insertion.c,1800,0,2,0.004999876022338867,Sorted
selection.c,1800,0,2,0.006284236907958984,Sorted
bubble.c,1800,0,3,0.005507946014404297,Sorted
insertion.c,1800,0,3,0.006005048751831055,Sorted
selection.c,1800,0,3,0.006024837493896484,Sorted
bubble.c,1800,0,4,0.0052106380462646484,Sorted
insertion.c,1800,0,4,0.0052700042724609375,Sorted
selection.c,1800,0,4,0.00500035285949707,Sorted
bubble.c,1800,0,0,0.0045087337493896484,Reverse
insertion.c,1800,0,0,0.005000114440917969,Reverse
selection.c,1800,0,0,0.005370140075683594,Reverse
bubble.c,1800,0,1,0.004999876022338867,Reverse
insertion.c,1800,0,1,0.005508899688720703,Reverse
selection.c,1800,0,1,0.005000114440917969,Reverse
bubble.c,1800,0,2,0.007033348083496094,Reverse
insertion.c,1800,0,2,0.005048513412475586,Reverse
selection.c,1800,0,2,0.006001949310302734,Reverse
bubble.c,1800,0,3,0.005120754241943359,Reverse
insertion.c,1800,0,3,0.005999565124511719,Reverse
selection.c,1800,0,3,0.005511760711669922,Reverse
bubble.c,1800,0,4,0.0050008296966552734,Reverse
insertion.c,1800,0,4,0.0055081844329833984,Reverse
selection.c,1800,0,4,0.006506443023681641,Reverse
bubble.c,2000,0,0,0.006510496139526367,Random
insertion.c,2000,0,0,0.00505518913269043,Random
selection.c,2000,0,0,0.0060002803802490234,Random
bubble.c,2000,0,1,0.005229473114013672,Random
insertion.c,2000,0,1,0.0055103302001953125,Random
selection.c,2000,0,1,0.004999637603759766,Random
bubble.c,2000,0,2,0.0050427913665771484,Random
insertion.c,2000,0,2,0.004999876022338867,Random
selection.c,2000,0,2,0.005400896072387695,Random
bubble.c,2000,0,3,0.00500035285949707,Random
insertion.c,2000,0,3,0.004511594772338867,Random
selection.c,2000,0,3,0.005999565124511719,Random
bubble.c,2000,0,4,0.005511283874511719,Random
insertion.c,2000,0,4,0.0055048465728759766,Random
selection.c,2000,0,4,0.00600433349609375,Random
bubble.c,2000,1,0,0.0045130252838134766,Random
insertion.c,2000,1,0,0.0049991607666015625,Random
selection.c,2000,1,0,0.006510019302368164,Random
bubble.c,2000,1,1,0.005511045455932617,Random
insertion.c,2000,1,1,0.005509376525878906,Random
selection.c,2000,1,1,0.007091999053955078,Random
bubble.c,2000,1,2,0.005998849868774414,Random
insertion.c,2000,1,2,0.0051310062408447266,Random
selection.c,2000,1,2,0.005999565124511719,Random
bubble.c,2000,1,3,0.0050051212310791016,Random
insertion.c,2000,1,3,0.0055141448974609375,Random
selection.c,2000,1,3,0.005004167556762695,Random
bubble.c,2000,1,4,0.005352020263671875,Random
insertion.c,2000,1,4,0.006000518798828125,Random
selection.c,2000,1,4,0.005516767501831055,Random
bubble.c,2000,0,0,0.005000114440917969,Sorted
insertion.c,2000,0,0,0.005260467529296875,Sorted
selection.c,2000,0,0,0.005502223968505859,Sorted
bubble.c,2000,0,1,0.004003047943115234,Sorted
insertion.c,2000,0,1,0.00600123405456543,Sorted
selection.c,2000,0,1,0.005551576614379883,Sorted
bubble.c,2000,0,2,0.0045032501220703125,Sorted
insertion.c,2000,0,2,0.0050048828125,Sorted
selection.c,2000,0,2,0.0062944889068603516,Sorted
bubble.c,2000,0,3,0.004999399185180664,Sorted
insertion.c,2000,0,3,0.005280971527099609,Sorted
selection.c,2000,0,3,0.005000114440917969,Sorted
bubble.c,2000,0,4,0.0055081844329833984,Sorted
insertion.c,2000,0,4,0.00500035285949707,Sorted
selection.c,2000,0,4,0.006142377853393555,Sorted
bubble.c,2000,0,0,0.004998922348022461,Reverse
insertion.c,2000,0,0,0.004404306411743164,Reverse
selection.c,2000,0,0,0.005002498626708984,Reverse
bubble.c,2000,0,1,0.0055124759674072266,Reverse
insertion.c,2000,0,1,0.004999876022338867,Reverse
selection.c,2000,0,1,0.005143165588378906,Reverse
bubble.c,2000,0,2,0.004999399185180664,Reverse
insertion.c,2000,0,2,0.0050201416015625,Reverse
selection.c,2000,0,2,0.00500035285949707,Reverse
bubble.c,2000,0,3,0.005027294158935547,Reverse
insertion.c,2000,0,3,0.005583047866821289,Reverse
selection.c,2000,0,3,0.0050048828125,Reverse
bubble.c,2000,0,4,0.006036043167114258,Reverse
insertion.c,2000,0,4,0.005001068115234375,Reverse
selection.c,2000,0,4,0.005076408386230469,Reverse
bubble.c,2200,0,0,0.006000041961669922,Random
insertion.c,2200,0,0,0.004298210144042969,Random
selection.c,2200,0,0,0.004999399185180664,Random
bubble.c,2200,0,1,0.005063056945800781,Random
insertion.c,2200,0,1,0.006503582000732422,Random
selection.c,2200,0,1,0.004004240036010742,Random
bubble.c,2200,0,2,0.0061702728271484375,Random
insertion.c,2200,0,2,0.003998994827270508,Random
selection.c,2200,0,2,0.0050008296966552734,Random
bubble.c,2200,0,3,0.006000518798828125,Random
insertion.c,2200,0,3,0.0040280818939208984,Random
selection.c,2200,0,3,0.0050008296966552734,Random
bubble.c,2200,0,4,0.006166696548461914,Random
insertion.c,2200,0,4,0.0051898956298828125,Random
selection.c,2200,0,4,0.00651097297668457,Random
bubble.c,2200,1,0,0.00624537467956543,Random
insertion.c,2200,1,0,0.0060007572174072266,Random
selection.c,2200,1,0,0.006040811538696289,Random
bubble.c,2200,1,1,0.004998445510864258,Random
insertion.c,2200,1,1,0.006038665771484375,Random
selection.c,2200,1,1,0.009523868560791016,Random
bubble.c,2200,1,2,0.008517026901245117,Random
insertion.c,2200,1,2,0.006261587142944336,Random
selection.c,2200,1,2,0.007004976272583008,Random
bubble.c,2200,1,3,0.008949995040893555,Random
insertion.c,2200,1,3,0.011026382446289062,Random
selection.c,2200,1,3,0.007517099380493164,Random
bubble.c,2200,1,4,0.005518436431884766,Random
insertion.c,2200,1,4,0.006000041961669922,Random
selection.c,2200,1,4,0.005074262619018555,Random
bubble.c,2200,0,0,0.005508899688720703,Sorted
insertion.c,2200,0,0,0.0060045719146728516,Sorted
selection.c,2200,0,0,0.00551295280456543,Sorted
bubble.c,2200,0,1,0.004999637603759766,Sorted
insertion.c,2200,0,1,0.005511760711669922,Sorted
selection.c,2200,0,1,0.0050048828125,Sorted
bubble.c,2200,0,2,0.005514621734619141,Sorted
insertion.c,2200,0,2,0.006000995635986328,Sorted
selection.c,2200,0,2,0.005075931549072266,Sorted
bubble.c,2200,0,3,0.006511688232421875,Sorted
insertion.c,2200,0,3,0.006999492645263672,Sorted
selection.c,2200,0,3,0.006041288375854492,Sorted
bubble.c,2200,0,4,0.007071256637573242,Sorted
insertion.c,2200,0,4,0.00628352165222168,Sorted
selection.c,2200,0,4,0.005151271820068359,Sorted
bubble.c,2200,0,0,0.006511211395263672,Reverse
insertion.c,2200,0,0,0.004999637603759766,Reverse
selection.c,2200,0,0,0.005510807037353516,Reverse
bubble.c,2200,0,1,0.00699925422668457,Reverse
insertion.c,2200,0,1,0.008512020111083984,Reverse
selection.c,2200,0,1,0.0065174102783203125,Reverse
bubble.c,2200,0,2,0.0049991607666015625,Reverse
insertion.c,2200,0,2,0.006512165069580078,Reverse
selection.c,2200,0,2,0.006293773651123047,Reverse
bubble.c,2200,0,3,0.00600123405456543,Reverse
insertion.c,2200,0,3,0.00709986686706543,Reverse
selection.c,2200,0,3,0.00550532341003418,Reverse
bubble.c,2200,0,4,0.005004167556762695,Reverse
insertion.c,2200,0,4,0.005000114440917969,Reverse
selection.c,2200,0,4,0.0068628787994384766,Reverse
bubble.c,2400,0,0,0.0055141448974609375,Random
insertion.c,2400,0,0,0.006001472473144531,Random
selection.c,2400,0,0,0.00450897216796875,Random
bubble.c,2400,0,1,0.005504608154296875,Random
insertion.c,2400,0,1,0.006009101867675781,Random
selection.c,2400,0,1,0.005091667175292969,Random
bubble.c,2400,0,2,0.0050008296966552734,Random
insertion.c,2400,0,2,0.0065155029296875,Random
selection.c,2400,0,2,0.0050013065338134766,Random
bubble.c,2400,0,3,0.005137920379638672,Random
insertion.c,2400,0,3,0.004998207092285156,Random
selection.c,2400,0,3,0.005016326904296875,Random
bubble.c,2400,0,4,0.0055086612701416016,Random
insertion.c,2400,0,4,0.005000591278076172,Random
selection.c,2400,0,4,0.004508495330810547,Random
bubble.c,2400,1,0,0.0050008296966552734,Random
insertion.c,2400,1,0,0.005509138107299805,Random
selection.c,2400,1,0,0.004509449005126953,Random
bubble.c,2400,1,1,0.0055103302001953125,Random
insertion.c,2400,1,1,0.00500035285949707,Random
selection.c,2400,1,1,0.0055124759674072266,Random
bubble.c,2400,1,2,0.0050008296966552734,Random
insertion.c,2400,1,2,0.0045108795166015625,Random
selection.c,2400,1,2,0.005503416061401367,Random
bubble.c,2400,1,3,0.003999948501586914,Random
insertion.c,2400,1,3,0.00500035285949707,Random
selection.c,2400,1,3,0.005110740661621094,Random
bubble.c,2400,1,4,0.0050144195556640625,Random
insertion.c,2400,1,4,0.00500035285949707,Random
selection.c,2400,1,4,0.005509614944458008,Random
bubble.c,2400,0,0,0.00500035285949707,Sorted
insertion.c,2400,0,0,0.005509376525878906,Sorted
selection.c,2400,0,0,0.004999876022338867,Sorted
bubble.c,2400,0,1,0.0044095516204833984,Sorted
insertion.c,2400,0,1,0.0050013065338134766,Sorted
selection.c,2400,0,1,0.005509376525878906,Sorted
bubble.c,2400,0,2,0.00636601448059082,Sorted
insertion.c,2400,0,2,0.0045125484466552734,Sorted
selection.c,2400,0,2,0.007001638412475586,Sorted
bubble.c,2400,0,3,0.005405902862548828,Sorted
insertion.c,2400,0,3,0.006509542465209961,Sorted
selection.c,2400,0,3,0.005000591278076172,Sorted
bubble.c,2400,0,4,0.0054168701171875,Sorted
insertion.c,2400,0,4,0.00500035285949707,Sorted
selection.c,2400,0,4,0.006507158279418945,Sorted
bubble.c,2400,0,0,0.006000041961669922,Reverse
insertion.c,2400,0,0,0.006068229675292969,Reverse
selection.c,2400,0,0,0.00603795051574707,Reverse
bubble.c,2400,0,1,0.005999565124511719,Reverse
insertion.c,2400,0,1,0.006509065628051758,Reverse
selection.c,2400,0,1,0.00550389289855957,Reverse
bubble.c,2400,0,2,0.0050046443939208984,Reverse
insertion.c,2400,0,2,0.005000114440917969,Reverse
selection.c,2400,0,2,0.006765604019165039,Reverse
bubble.c,2400,0,3,0.0065174102783203125,Reverse
insertion.c,2400,0,3,0.004999637603759766,Reverse
selection.c,2400,0,3,0.005509138107299805,Reverse
bubble.c,2400,0,4,0.004999399185180664,Reverse
insertion.c,2400,0,4,0.005078315734863281,Reverse
selection.c,2400,0,4,0.004998445510864258,Reverse
bubble.c,2600,0,0,0.005000114440917969,Random
insertion.c,2600,0,0,0.006401777267456055,Random
selection.c,2600,0,0,0.005998849868774414,Random
bubble.c,2600,0,1,0.006509065628051758,Random
insertion.c,2600,0,1,0.004999876022338867,Random
selection.c,2600,0,1,0.00526881217956543,Random
bubble.c,2600,0,2,0.005042076110839844,Random
insertion.c,2600,0,2,0.006000995635986328,Random
selection.c,2600,0,2,0.00440526008605957,Random
bubble.c,2600,0,3,0.005000591278076172,Random
insertion.c,2600,0,3,0.005507469177246094,Random
selection.c,2600,0,3,0.005508899688720703,Random
bubble.c,2600,0,4,0.005507230758666992,Random
insertion.c,2600,0,4,0.0050029754638671875,Random
selection.c,2600,0,4,0.005507707595825195,Random
bubble.c,2600,1,0,0.00450444221496582,Random
insertion.c,2600,1,0,0.005005359649658203,Random
selection.c,2600,1,0,0.0049991607666015625,Random
bubble.c,2600,1,1,0.004999637603759766,Random
insertion.c,2600,1,1,0.004507541656494141,Random
selection.c,2600,1,1,0.006000041961669922,Random
bubble.c,2600,1,2,0.004197359085083008,Random
insertion.c,2600,1,2,0.005997180938720703,Random
selection.c,2600,1,2,0.0050542354583740234,Random
bubble.c,2600,1,3,0.005999326705932617,Random
insertion.c,2600,1,3,0.005036354064941406,Random
selection.c,2600,1,3,0.006066322326660156,Random
bubble.c,2600,1,4,0.00500035285949707,Random
insertion.c,2600,1,4,0.006373882293701172,Random
selection.c,2600,1,4,0.005076169967651367,Random
bubble.c,2600,0,0,0.006510734558105469,Sorted
insertion.c,2600,0,0,0.006035566329956055,Sorted
selection.c,2600,0,0,0.004999637603759766,Sorted
bubble.c,2600,0,1,0.007514476776123047,Sorted
insertion.c,2600,0,1,0.007511615753173828,Sorted
selection.c,2600,0,1,0.006005525588989258,Sorted
bubble.c,2600,0,2,0.006516933441162109,Sorted
insertion.c,2600,0,2,0.006504058837890625,Sorted
selection.c,2600,0,2,0.005007028579711914,Sorted
bubble.c,2600,0,3,0.006045818328857422,Sorted
insertion.c,2600,0,3,0.004998922348022461,Sorted
selection.c,2600,0,3,0.005509614944458008,Sorted
bubble.c,2600,0,4,0.005999326705932617,Sorted
insertion.c,2600,0,4,0.0054132938385009766,Sorted
selection.c,2600,0,4,0.005001068115234375,Sorted
bubble.c,2600,0,0,0.0055179595947265625,Reverse
insertion.c,2600,0,0,0.004036903381347656,Reverse
selection.c,2600,0,0,0.00587153434753418,Reverse
bubble.c,2600,0,1,0.005510568618774414,Reverse
insertion.c,2600,0,1,0.005004167556762695,Reverse
selection.c,2600,0,1,0.006093502044677734,Reverse
bubble.c,2600,0,2,0.00500035285949707,Reverse
insertion.c,2600,0,2,0.0055081844329833984,Reverse
selection.c,2600,0,2,0.0049991607666015625,Reverse
bubble.c,2600,0,3,0.0055086612701416016,Reverse
insertion.c,2600,0,3,0.004999637603759766,Reverse
selection.c,2600,0,3,0.005506277084350586,Reverse
bubble.c,2600,0,4,0.004999637603759766,Reverse
insertion.c,2600,0,4,0.005507707595825195,Reverse
selection.c,2600,0,4,0.00500035285949707,Reverse
bubble.c,2800,0,0,0.006000041961669922,Random
insertion.c,2800,0,0,0.005507946014404297,Random
selection.c,2800,0,0,0.004999876022338867,Random
bubble.c,2800,0,1,0.006507158279418945,Random
insertion.c,2800,0,1,0.005011081695556641,Random
selection.c,2800,0,1,0.005003929138183594,Random
bubble.c,2800,0,2,0.005506753921508789,Random
insertion.c,2800,0,2,0.005000114440917969,Random
selection.c,2800,0,2,0.005507230758666992,Random
bubble.c,2800,0,3,0.005502939224243164,Random
insertion.c,2800,0,3,0.005003452301025391,Random
selection.c,2800,0,3,0.006506681442260742,Random
bubble.c,2800,0,4,0.00599980354309082,Random
insertion.c,2800,0,4,0.006507396697998047,Random
selection.c,2800,0,4,0.00751948356628418,Random
bubble.c,2800,1,0,0.006506443023681641,Random
insertion.c,2800,1,0,0.00600743293762207,Random
selection.c,2800,1,0,0.005506992340087891,Random
bubble.c,2800,1,1,0.005001068115234375,Random
insertion.c,2800,1,1,0.005299091339111328,Random
selection.c,2800,1,1,0.0055086612701416016,Random
bubble.c,2800,1,2,0.00500941276550293,Random
insertion.c,2800,1,2,0.006046772003173828,Random
selection.c,2800,1,2,0.0060007572174072266,Random
bubble.c,2800,1,3,0.0062792301177978516,Random
insertion.c,2800,1,3,0.0055048465728759766,Random
selection.c,2800,1,3,0.006003856658935547,Random
bubble.c,2800,1,4,0.006510734558105469,Random
insertion.c,2800,1,4,0.005000114440917969,Random
selection.c,2800,1,4,0.0055103302001953125,Random
bubble.c,2800,0,0,0.006507158279418945,Sorted
insertion.c,2800,0,0,0.00600433349609375,Sorted
selection.c,2800,0,0,0.00651097297668457,Sorted
bubble.c,2800,0,1,0.006002902984619141,Sorted
insertion.c,2800,0,1,0.006147861480712891,Sorted
selection.c,2800,0,1,0.007029056549072266,Sorted
bubble.c,2800,0,2,0.0070149898529052734,Sorted
insertion.c,2800,0,2,0.006005287170410156,Sorted
selection.c,2800,0,2,0.006513357162475586,Sorted
bubble.c,2800,0,3,0.0060002803802490234,Sorted
insertion.c,2800,0,3,0.005513668060302734,Sorted
selection.c,2800,0,3,0.005505561828613281,Sorted
bubble.c,2800,0,4,0.00600433349609375,Sorted
insertion.c,2800,0,4,0.005511760711669922,Sorted
selection.c,2800,0,4,0.005998849868774414,Sorted
