Program,Testcase,Iteration,Round,Time,Type
quick2.c,72000,0,3,1.684783697128296,Sorted
merge.c,72000,0,3,0.017499923706054688,Sorted
quick2.c,72000,0,4,1.6804718971252441,Sorted
merge.c,72000,0,4,0.017672061920166016,Sorted
quick2.c,72000,0,0,2.514770030975342,Reverse
merge.c,72000,0,0,0.017383813858032227,Reverse
quick2.c,72000,0,1,2.5501620769500732,Reverse
merge.c,72000,0,1,0.02150726318359375,Reverse
quick2.c,72000,0,0,0.019054174423217773,Random
merge.c,72000,0,0,0.025207042694091797,Random
quick2.c,72000,0,1,0.019824981689453125,Random
merge.c,72000,0,1,0.02466297149658203,Random
quick2.c,72000,0,2,0.019271135330200195,Random
merge.c,72000,0,2,0.023687362670898438,Random
quick2.c,72000,0,3,0.018999099731445312,Random
merge.c,72000,0,3,0.02348613739013672,Random
quick2.c,72000,0,4,0.019312143325805664,Random
merge.c,72000,0,4,0.023753881454467773,Random
quick2.c,72000,1,0,0.01891493797302246,Random
merge.c,72000,1,0,0.024378299713134766,Random
quick2.c,72000,1,1,0.022147178649902344,Random
merge.c,72000,1,1,0.02370595932006836,Random
quick2.c,72000,1,2,0.01866912841796875,Random
merge.c,72000,1,2,0.023154258728027344,Random
quick2.c,72000,1,3,0.019023895263671875,Random
merge.c,72000,1,3,0.026050090789794922,Random
quick2.c,72000,1,4,0.020049095153808594,Random
merge.c,72000,1,4,0.024665117263793945,Random
quick2.c,72000,0,0,1.7181131839752197,Sorted
merge.c,72000,0,0,0.01964402198791504,Sorted
quick2.c,72000,0,1,1.6839909553527832,Sorted
merge.c,72000,0,1,0.018889904022216797,Sorted
quick2.c,72000,0,2,1.6808311939239502,Sorted
merge.c,72000,0,2,0.017395973205566406,Sorted
quick2.c,72000,0,3,1.684783697128296,Sorted
merge.c,72000,0,3,0.017499923706054688,Sorted
quick2.c,72000,0,4,1.6804718971252441,Sorted
merge.c,72000,0,4,0.017672061920166016,Sorted
quick2.c,72000,0,0,2.514770030975342,Reverse
merge.c,72000,0,0,0.017383813858032227,Reverse
quick2.c,72000,0,1,2.5501620769500732,Reverse
merge.c,72000,0,1,0.02150726318359375,Reverse
quick2.c,72000,0,2,2.5879268646240234,Reverse
merge.c,72000,0,2,0.01877307891845703,Reverse
quick2.c,72000,0,0,0.019054174423217773,Random
merge.c,72000,0,0,0.025207042694091797,Random
quick2.c,72000,0,1,0.019824981689453125,Random
merge.c,72000,0,1,0.02466297149658203,Random
quick2.c,72000,0,2,0.019271135330200195,Random
merge.c,72000,0,2,0.023687362670898438,Random
quick2.c,72000,0,3,0.018999099731445312,Random
merge.c,72000,0,3,0.02348613739013672,Random
quick2.c,72000,0,4,0.019312143325805664,Random
merge.c,72000,0,4,0.023753881454467773,Random
quick2.c,72000,1,0,0.01891493797302246,Random
merge.c,72000,1,0,0.024378299713134766,Random
quick2.c,72000,1,1,0.022147178649902344,Random
merge.c,72000,1,1,0.02370595932006836,Random
quick2.c,72000,1,2,0.01866912841796875,Random
merge.c,72000,1,2,0.023154258728027344,Random
quick2.c,72000,1,3,0.019023895263671875,Random
merge.c,72000,1,3,0.026050090789794922,Random
quick2.c,72000,1,4,0.020049095153808594,Random
merge.c,72000,1,4,0.024665117263793945,Random
quick2.c,72000,0,0,1.7181131839752197,Sorted
merge.c,72000,0,0,0.01964402198791504,Sorted
quick2.c,72000,0,1,1.6839909553527832,Sorted
merge.c,72000,0,1,0.018889904022216797,Sorted
quick2.c,72000,0,2,1.6808311939239502,Sorted
merge.c,72000,0,2,0.017395973205566406,Sorted
quick2.c,72000,0,3,1.684783697128296,Sorted
merge.c,72000,0,3,0.017499923706054688,Sorted
quick2.c,72000,0,4,1.6804718971252441,Sorted
merge.c,72000,0,4,0.017672061920166016,Sorted
quick2.c,72000,0,0,2.514770030975342,Reverse
merge.c,72000,0,0,0.017383813858032227,Reverse
quick2.c,72000,0,1,2.5501620769500732,Reverse
merge.c,72000,0,1,0.02150726318359375,Reverse
quick2.c,72000,0,2,2.5879268646240234,Reverse
merge.c,72000,0,2,0.01877307891845703,Reverse
quick2.c,72000,0,3,2.524340867996216,Reverse
merge.c,72000,0,3,0.01826000213623047,Reverse
quick2.c,72000,0,0,0.019054174423217773,Random
merge.c,72000,0,0,0.025207042694091797,Random
quick2.c,72000,0,1,0.019824981689453125,Random
merge.c,72000,0,1,0.02466297149658203,Random
quick2.c,72000,0,2,0.019271135330200195,Random
merge.c,72000,0,2,0.023687362670898438,Random
quick2.c,72000,0,3,0.018999099731445312,Random
merge.c,72000,0,3,0.02348613739013672,Random
quick2.c,72000,0,4,0.019312143325805664,Random
merge.c,72000,0,4,0.023753881454467773,Random
quick2.c,72000,1,0,0.01891493797302246,Random
merge.c,72000,1,0,0.024378299713134766,Random
quick2.c,72000,1,1,0.022147178649902344,Random
merge.c,72000,1,1,0.02370595932006836,Random
quick2.c,72000,1,2,0.01866912841796875,Random
merge.c,72000,1,2,0.023154258728027344,Random
quick2.c,72000,1,3,0.019023895263671875,Random
merge.c,72000,1,3,0.026050090789794922,Random
quick2.c,72000,1,4,0.020049095153808594,Random
merge.c,72000,1,4,0.024665117263793945,Random
quick2.c,72000,0,0,1.7181131839752197,Sorted
merge.c,72000,0,0,0.01964402198791504,Sorted
quick2.c,72000,0,1,1.6839909553527832,Sorted
merge.c,72000,0,1,0.018889904022216797,Sorted
quick2.c,72000,0,2,1.6808311939239502,Sorted
merge.c,72000,0,2,0.017395973205566406,Sorted
quick2.c,72000,0,3,1.684783697128296,Sorted
merge.c,72000,0,3,0.017499923706054688,Sorted
quick2.c,72000,0,4,1.6804718971252441,Sorted
merge.c,72000,0,4,0.017672061920166016,Sorted
quick2.c,72000,0,0,2.514770030975342,Reverse
merge.c,72000,0,0,0.017383813858032227,Reverse
quick2.c,72000,0,1,2.5501620769500732,Reverse
merge.c,72000,0,1,0.02150726318359375,Reverse
quick2.c,72000,0,2,2.5879268646240234,Reverse
merge.c,72000,0,2,0.01877307891845703,Reverse
quick2.c,72000,0,3,2.524340867996216,Reverse
merge.c,72000,0,3,0.01826000213623047,Reverse
quick2.c,72000,0,4,2.5182268619537354,Reverse
merge.c,72000,0,4,0.01978302001953125,Reverse
quick2.c,72500,0,0,0.018604040145874023,Random
merge.c,72500,0,0,0.022880077362060547,Random
quick2.c,72500,0,1,0.018640995025634766,Random
merge.c,72500,0,1,0.02330303192138672,Random
quick2.c,72500,0,2,0.0183260440826416,Random
merge.c,72500,0,2,0.023379802703857422,Random
quick2.c,72500,0,3,0.018193960189819336,Random
merge.c,72500,0,3,0.022973060607910156,Random
quick2.c,72500,0,4,0.018235206604003906,Random
merge.c,72500,0,4,0.023977041244506836,Random
quick2.c,72500,1,0,0.018503904342651367,Random
merge.c,72500,1,0,0.024636268615722656,Random
quick2.c,72500,1,1,0.0183103084564209,Random
merge.c,72500,1,1,0.02273416519165039,Random
quick2.c,72500,1,2,0.018187999725341797,Random
merge.c,72500,1,2,0.02331399917602539,Random
quick2.c,72500,1,3,0.018069982528686523,Random
merge.c,72500,1,3,0.022556304931640625,Random
quick2.c,72500,1,4,0.0179903507232666,Random
merge.c,72500,1,4,0.02311110496520996,Random
quick2.c,72500,0,0,1.710597038269043,Sorted
merge.c,72500,0,0,0.01784801483154297,Sorted
